plot_id_needle,lat,long,year,month,vpdmax
FS_12,39.2802948,-119.9963335,1950,09,10.914999961853
FS_12,39.2802948,-119.9963335,1950,10,8.47000026702881
FS_12,39.2802948,-119.9963335,1950,11,4.86800003051758
FS_12,39.2802948,-119.9963335,1950,12,2.89400005340576
FS_12,39.2802948,-119.9963335,1951,,7.98800039291382
FS_12,39.2802948,-119.9963335,1951,01,2.23099994659424
FS_12,39.2802948,-119.9963335,1951,02,2.48099994659424
FS_12,39.2802948,-119.9963335,1951,03,4.27199983596802
FS_12,39.2802948,-119.9963335,1951,04,5.89400005340576
FS_12,39.2802948,-119.9963335,1951,05,7.66300010681152
FS_12,39.2802948,-119.9963335,1951,06,11.2849998474121
FS_12,39.2802948,-119.9963335,1951,07,18.4009990692139
FS_12,39.2802948,-119.9963335,1951,08,16.2810001373291
FS_12,39.2802948,-119.9963335,1951,09,15.3520002365112
FS_12,39.2802948,-119.9963335,1951,10,6.20499992370605
FS_12,39.2802948,-119.9963335,1951,11,4.28499984741211
FS_12,39.2802948,-119.9963335,1951,12,1.51400005817413
FS_12,39.2802948,-119.9963335,1952,,8.38199996948242
FS_12,39.2802948,-119.9963335,1952,01,1.80099999904633
FS_12,39.2802948,-119.9963335,1952,02,3.03500008583069
FS_12,39.2802948,-119.9963335,1952,03,2.9539999961853
FS_12,39.2802948,-119.9963335,1952,04,6.10200023651123
FS_12,39.2802948,-119.9963335,1952,05,8.63000011444092
FS_12,39.2802948,-119.9963335,1952,06,9.94699954986572
FS_12,39.2802948,-119.9963335,1952,07,16.1110000610352
FS_12,39.2802948,-119.9963335,1952,08,18.4669990539551
FS_12,39.2802948,-119.9963335,1952,09,12.9589996337891
FS_12,39.2802948,-119.9963335,1952,10,13.0620002746582
FS_12,39.2802948,-119.9963335,1952,11,5.1269998550415
FS_12,39.2802948,-119.9963335,1952,12,2.39000010490417
FS_12,39.2802948,-119.9963335,1953,,8.9660005569458
FS_12,39.2802948,-119.9963335,1953,01,4.14799976348877
FS_12,39.2802948,-119.9963335,1953,02,5.34299993515015
FS_12,39.2802948,-119.9963335,1953,03,5.05000019073486
FS_12,39.2802948,-119.9963335,1953,04,5.84800004959106
FS_12,39.2802948,-119.9963335,1953,05,4.87900018692017
FS_12,39.2802948,-119.9963335,1953,06,9.02600002288818
FS_12,39.2802948,-119.9963335,1953,07,21.068000793457
FS_12,39.2802948,-119.9963335,1953,08,16.2150001525879
FS_12,39.2802948,-119.9963335,1953,09,17.1770000457764
FS_12,39.2802948,-119.9963335,1953,10,9.01799964904785
FS_12,39.2802948,-119.9963335,1953,11,4.97300004959106
FS_12,39.2802948,-119.9963335,1953,12,4.84999990463257
FS_12,39.2802948,-119.9963335,1954,,9.95100021362305
FS_12,39.2802948,-119.9963335,1954,01,3.14599990844727
FS_12,39.2802948,-119.9963335,1954,02,6.7649998664856
FS_12,39.2802948,-119.9963335,1954,03,4.03399991989136
FS_12,39.2802948,-119.9963335,1954,04,7.96500015258789
FS_12,39.2802948,-119.9963335,1954,05,12.9779996871948
FS_12,39.2802948,-119.9963335,1954,06,12.6140003204346
FS_12,39.2802948,-119.9963335,1954,07,18.8080005645752
FS_12,39.2802948,-119.9963335,1954,08,16.6879997253418
FS_12,39.2802948,-119.9963335,1954,09,15.4619998931885
FS_12,39.2802948,-119.9963335,1954,10,10.673999786377
FS_12,39.2802948,-119.9963335,1954,11,6.55800008773804
FS_12,39.2802948,-119.9963335,1954,12,3.73000001907349
FS_12,39.2802948,-119.9963335,1955,,9.37400054931641
FS_12,39.2802948,-119.9963335,1955,01,2.54500007629395
FS_12,39.2802948,-119.9963335,1955,02,4.02799987792969
FS_12,39.2802948,-119.9963335,1955,03,5.20300006866455
FS_12,39.2802948,-119.9963335,1955,04,4.55100011825562
FS_12,39.2802948,-119.9963335,1955,05,8.84500026702881
FS_12,39.2802948,-119.9963335,1955,06,12.4729995727539
FS_12,39.2802948,-119.9963335,1955,07,16.6959991455078
FS_12,39.2802948,-119.9963335,1955,08,23.4020004272461
FS_12,39.2802948,-119.9963335,1955,09,16.4139995574951
FS_12,39.2802948,-119.9963335,1955,10,10.9499998092651
FS_12,39.2802948,-119.9963335,1955,11,5.29400014877319
FS_12,39.2802948,-119.9963335,1955,12,2.09299993515015
FS_12,39.2802948,-119.9963335,1956,,9.10300064086914
FS_12,39.2802948,-119.9963335,1956,01,2.60999989509583
FS_12,39.2802948,-119.9963335,1956,02,3.5
FS_12,39.2802948,-119.9963335,1956,03,5.93100023269653
FS_12,39.2802948,-119.9963335,1956,04,5.38600015640259
FS_12,39.2802948,-119.9963335,1956,05,7.18200016021729
FS_12,39.2802948,-119.9963335,1956,06,14.1859998703003
FS_12,39.2802948,-119.9963335,1956,07,18.1140003204346
FS_12,39.2802948,-119.9963335,1956,08,17.8920001983643
FS_12,39.2802948,-119.9963335,1956,09,15.6029996871948
FS_12,39.2802948,-119.9963335,1956,10,6.37200021743774
FS_12,39.2802948,-119.9963335,1956,11,7.16800022125244
FS_12,39.2802948,-119.9963335,1956,12,5.30100011825562
FS_12,39.2802948,-119.9963335,1957,,8.53299999237061
FS_12,39.2802948,-119.9963335,1957,01,2.52099990844727
FS_12,39.2802948,-119.9963335,1957,02,3.80900001525879
FS_12,39.2802948,-119.9963335,1957,03,4.17600011825562
FS_12,39.2802948,-119.9963335,1957,04,6.18400001525879
FS_12,39.2802948,-119.9963335,1957,05,5.61399984359741
FS_12,39.2802948,-119.9963335,1957,06,15.2969999313354
FS_12,39.2802948,-119.9963335,1957,07,18.0879993438721
FS_12,39.2802948,-119.9963335,1957,08,17.8649997711182
FS_12,39.2802948,-119.9963335,1957,09,14.8070001602173
FS_12,39.2802948,-119.9963335,1957,10,5.03999996185303
FS_12,39.2802948,-119.9963335,1957,11,4.5939998626709
FS_12,39.2802948,-119.9963335,1957,12,4.41099977493286
FS_12,39.2802948,-119.9963335,1958,,8.97500038146973
FS_12,39.2802948,-119.9963335,1958,01,3.79699993133545
FS_12,39.2802948,-119.9963335,1958,02,2.65899991989136
FS_12,39.2802948,-119.9963335,1958,03,2.65400004386902
FS_12,39.2802948,-119.9963335,1958,04,5.05000019073486
FS_12,39.2802948,-119.9963335,1958,05,9.45899963378906
FS_12,39.2802948,-119.9963335,1958,06,9.68000030517578
FS_12,39.2802948,-119.9963335,1958,07,16.7299995422363
FS_12,39.2802948,-119.9963335,1958,08,19.4799995422363
FS_12,39.2802948,-119.9963335,1958,09,15.2170000076294
FS_12,39.2802948,-119.9963335,1958,10,11.5729999542236
FS_12,39.2802948,-119.9963335,1958,11,5.55299997329712
FS_12,39.2802948,-119.9963335,1958,12,5.85599994659424
FS_12,39.2802948,-119.9963335,1959,,10.4370002746582
FS_12,39.2802948,-119.9963335,1959,01,3.84899997711182
FS_12,39.2802948,-119.9963335,1959,02,2.38499999046326
FS_12,39.2802948,-119.9963335,1959,03,6.56500005722046
FS_12,39.2802948,-119.9963335,1959,04,9.47999954223633
FS_12,39.2802948,-119.9963335,1959,05,7.08699989318848
FS_12,39.2802948,-119.9963335,1959,06,15.9340000152588
FS_12,39.2802948,-119.9963335,1959,07,23.4810009002686
FS_12,39.2802948,-119.9963335,1959,08,19.6609992980957
FS_12,39.2802948,-119.9963335,1959,09,11.8559999465942
FS_12,39.2802948,-119.9963335,1959,10,11.4289999008179
FS_12,39.2802948,-119.9963335,1959,11,8.5600004196167
FS_12,39.2802948,-119.9963335,1959,12,4.95800018310547
FS_12,39.2802948,-119.9963335,1960,,10.117000579834
FS_12,39.2802948,-119.9963335,1960,01,1.65699994564056
FS_12,39.2802948,-119.9963335,1960,02,3.14400005340576
FS_12,39.2802948,-119.9963335,1960,03,5.47900009155273
FS_12,39.2802948,-119.9963335,1960,04,6.18100023269653
FS_12,39.2802948,-119.9963335,1960,05,9.0620002746582
FS_12,39.2802948,-119.9963335,1960,06,18.1410007476807
FS_12,39.2802948,-119.9963335,1960,07,21.7900009155273
FS_12,39.2802948,-119.9963335,1960,08,21.3999996185303
FS_12,39.2802948,-119.9963335,1960,09,17.5990009307861
FS_12,39.2802948,-119.9963335,1960,10,9.05000019073486
FS_12,39.2802948,-119.9963335,1960,11,3.6340000629425
FS_12,39.2802948,-119.9963335,1960,12,4.27299976348877
FS_12,39.2802948,-119.9963335,1961,,9.42900085449219
FS_12,39.2802948,-119.9963335,1961,01,5.48999977111816
FS_12,39.2802948,-119.9963335,1961,02,3.56800007820129
FS_12,39.2802948,-119.9963335,1961,03,3.76500010490417
FS_12,39.2802948,-119.9963335,1961,04,7.03499984741211
FS_12,39.2802948,-119.9963335,1961,05,7.39599990844727
FS_12,39.2802948,-119.9963335,1961,06,17.1609992980957
FS_12,39.2802948,-119.9963335,1961,07,21.4139995574951
FS_12,39.2802948,-119.9963335,1961,08,16.8250007629395
FS_12,39.2802948,-119.9963335,1961,09,13.3039999008179
FS_12,39.2802948,-119.9963335,1961,10,8.74499988555908
FS_12,39.2802948,-119.9963335,1961,11,5.09700012207031
FS_12,39.2802948,-119.9963335,1961,12,3.35700011253357
FS_12,39.2802948,-119.9963335,1962,,9.39100074768066
FS_12,39.2802948,-119.9963335,1962,01,5.48999977111816
FS_12,39.2802948,-119.9963335,1962,02,2.32399988174438
FS_12,39.2802948,-119.9963335,1962,03,3.77699995040894
FS_12,39.2802948,-119.9963335,1962,04,8.77099990844727
FS_12,39.2802948,-119.9963335,1962,05,5.96799993515015
FS_12,39.2802948,-119.9963335,1962,06,14.4580001831055
FS_12,39.2802948,-119.9963335,1962,07,18.69700050354
FS_12,39.2802948,-119.9963335,1962,08,18.1669998168945
FS_12,39.2802948,-119.9963335,1962,09,16.4020004272461
FS_12,39.2802948,-119.9963335,1962,10,8.66199970245361
FS_12,39.2802948,-119.9963335,1962,11,5.49200010299683
FS_12,39.2802948,-119.9963335,1962,12,4.48699998855591
FS_12,39.2802948,-119.9963335,1963,,8.4060001373291
FS_12,39.2802948,-119.9963335,1963,01,4.52699995040894
FS_12,39.2802948,-119.9963335,1963,02,4.80700016021729
FS_12,39.2802948,-119.9963335,1963,03,4.38899993896484
FS_12,39.2802948,-119.9963335,1963,04,3.24499988555908
FS_12,39.2802948,-119.9963335,1963,05,7.46500015258789
FS_12,39.2802948,-119.9963335,1963,06,8.2480001449585
FS_12,39.2802948,-119.9963335,1963,07,18.0480003356934
FS_12,39.2802948,-119.9963335,1963,08,18.7189998626709
FS_12,39.2802948,-119.9963335,1963,09,13.6300001144409
FS_12,39.2802948,-119.9963335,1963,10,8.85000038146973
FS_12,39.2802948,-119.9963335,1963,11,4.29099988937378
FS_12,39.2802948,-119.9963335,1963,12,4.65999984741211
FS_12,39.2802948,-119.9963335,1964,,9.09200000762939
FS_12,39.2802948,-119.9963335,1964,01,3.02600002288818
FS_12,39.2802948,-119.9963335,1964,02,5.55499982833862
FS_12,39.2802948,-119.9963335,1964,03,4.38899993896484
FS_12,39.2802948,-119.9963335,1964,04,6.42799997329712
FS_12,39.2802948,-119.9963335,1964,05,7.25500011444092
FS_12,39.2802948,-119.9963335,1964,06,10.5900001525879
FS_12,39.2802948,-119.9963335,1964,07,18.6749992370605
FS_12,39.2802948,-119.9963335,1964,08,19.9099998474121
FS_12,39.2802948,-119.9963335,1964,09,14.5270004272461
FS_12,39.2802948,-119.9963335,1964,10,12.496000289917
FS_12,39.2802948,-119.9963335,1964,11,3.74900007247925
FS_12,39.2802948,-119.9963335,1964,12,2.51600003242493
FS_12,39.2802948,-119.9963335,1965,,8.40000057220459
FS_12,39.2802948,-119.9963335,1965,01,2.42400002479553
FS_12,39.2802948,-119.9963335,1965,02,5.30200004577637
FS_12,39.2802948,-119.9963335,1965,03,4.9229998588562
FS_12,39.2802948,-119.9963335,1965,04,3.95799994468689
FS_12,39.2802948,-119.9963335,1965,05,7.64599990844727
FS_12,39.2802948,-119.9963335,1965,06,10.668999671936
FS_12,39.2802948,-119.9963335,1965,07,18.1979999542236
FS_12,39.2802948,-119.9963335,1965,08,15.5069999694824
FS_12,39.2802948,-119.9963335,1965,09,12.0290002822876
FS_12,39.2802948,-119.9963335,1965,10,13.2200002670288
FS_12,39.2802948,-119.9963335,1965,11,3.73499989509583
FS_12,39.2802948,-119.9963335,1965,12,3.19199991226196
FS_12,39.2802948,-119.9963335,1966,,10.613000869751
FS_12,39.2802948,-119.9963335,1966,01,3.4300000667572
FS_12,39.2802948,-119.9963335,1966,02,3.82699990272522
FS_12,39.2802948,-119.9963335,1966,03,5.85400009155273
FS_12,39.2802948,-119.9963335,1966,04,9.84500026702881
FS_12,39.2802948,-119.9963335,1966,05,12.5170001983643
FS_12,39.2802948,-119.9963335,1966,06,14.0050001144409
FS_12,39.2802948,-119.9963335,1966,07,19.7819995880127
FS_12,39.2802948,-119.9963335,1966,08,23.2320003509521
FS_12,39.2802948,-119.9963335,1966,09,15.0240001678467
FS_12,39.2802948,-119.9963335,1966,10,12.0069999694824
FS_12,39.2802948,-119.9963335,1966,11,4.45900011062622
FS_12,39.2802948,-119.9963335,1966,12,3.375
FS_12,39.2802948,-119.9963335,1967,,9.32800006866455
FS_12,39.2802948,-119.9963335,1967,01,3.52500009536743
FS_12,39.2802948,-119.9963335,1967,02,5.83599996566772
FS_12,39.2802948,-119.9963335,1967,03,4.00500011444092
FS_12,39.2802948,-119.9963335,1967,04,2.96399998664856
FS_12,39.2802948,-119.9963335,1967,05,8.16600036621094
FS_12,39.2802948,-119.9963335,1967,06,9.8730001449585
FS_12,39.2802948,-119.9963335,1967,07,20.8840007781982
FS_12,39.2802948,-119.9963335,1967,08,21.3649997711182
FS_12,39.2802948,-119.9963335,1967,09,14.621000289917
FS_12,39.2802948,-119.9963335,1967,10,11.7889995574951
FS_12,39.2802948,-119.9963335,1967,11,5.86899995803833
FS_12,39.2802948,-119.9963335,1967,12,3.04099988937378
FS_12,39.2802948,-119.9963335,1968,,9.31100082397461
FS_12,39.2802948,-119.9963335,1968,01,3.5789999961853
FS_12,39.2802948,-119.9963335,1968,02,3.35500001907349
FS_12,39.2802948,-119.9963335,1968,03,4.94299983978271
FS_12,39.2802948,-119.9963335,1968,04,7.09200000762939
FS_12,39.2802948,-119.9963335,1968,05,8.6899995803833
FS_12,39.2802948,-119.9963335,1968,06,15.5430002212524
FS_12,39.2802948,-119.9963335,1968,07,20.9080009460449
FS_12,39.2802948,-119.9963335,1968,08,13.8730001449585
FS_12,39.2802948,-119.9963335,1968,09,16.3889999389648
FS_12,39.2802948,-119.9963335,1968,10,9.97399997711182
FS_12,39.2802948,-119.9963335,1968,11,4.42399978637695
FS_12,39.2802948,-119.9963335,1968,12,2.96199989318848
FS_12,39.2802948,-119.9963335,1969,,9.54700088500977
FS_12,39.2802948,-119.9963335,1969,01,3.1340000629425
FS_12,39.2802948,-119.9963335,1969,02,1.86699998378754
FS_12,39.2802948,-119.9963335,1969,03,4.44099998474121
FS_12,39.2802948,-119.9963335,1969,04,6.27600002288818
FS_12,39.2802948,-119.9963335,1969,05,10.7869997024536
FS_12,39.2802948,-119.9963335,1969,06,9.53400039672852
FS_12,39.2802948,-119.9963335,1969,07,19.1009998321533
FS_12,39.2802948,-119.9963335,1969,08,24.548999786377
FS_12,39.2802948,-119.9963335,1969,09,16.8509998321533
FS_12,39.2802948,-119.9963335,1969,10,7.50400018692017
FS_12,39.2802948,-119.9963335,1969,11,6.86100006103516
FS_12,39.2802948,-119.9963335,1969,12,3.66300010681152
FS_12,39.2802948,-119.9963335,1970,,9.58000087738037
FS_12,39.2802948,-119.9963335,1970,01,2.75099992752075
FS_12,39.2802948,-119.9963335,1970,02,4.68100023269653
FS_12,39.2802948,-119.9963335,1970,03,5.26100015640259
FS_12,39.2802948,-119.9963335,1970,04,5.37599992752075
FS_12,39.2802948,-119.9963335,1970,05,10.0729999542236
FS_12,39.2802948,-119.9963335,1970,06,11.3339996337891
FS_12,39.2802948,-119.9963335,1970,07,19.8190002441406
FS_12,39.2802948,-119.9963335,1970,08,22.753999710083
FS_12,39.2802948,-119.9963335,1970,09,16.4130001068115
FS_12,39.2802948,-119.9963335,1970,10,9.52799987792969
FS_12,39.2802948,-119.9963335,1970,11,4.84000015258789
FS_12,39.2802948,-119.9963335,1970,12,2.13599991798401
FS_12,39.2802948,-119.9963335,1971,,8.79200077056885
FS_12,39.2802948,-119.9963335,1971,01,3.84299993515015
FS_12,39.2802948,-119.9963335,1971,02,4.54300022125244
FS_12,39.2802948,-119.9963335,1971,03,4.75699996948242
FS_12,39.2802948,-119.9963335,1971,04,5.24900007247925
FS_12,39.2802948,-119.9963335,1971,05,5.375
FS_12,39.2802948,-119.9963335,1971,06,10.8290004730225
FS_12,39.2802948,-119.9963335,1971,07,19.4650001525879
FS_12,39.2802948,-119.9963335,1971,08,21.2770004272461
FS_12,39.2802948,-119.9963335,1971,09,15.2130002975464
FS_12,39.2802948,-119.9963335,1971,10,7.76200008392334
FS_12,39.2802948,-119.9963335,1971,11,5.07399988174438
FS_12,39.2802948,-119.9963335,1971,12,2.12400007247925
FS_12,39.2802948,-119.9963335,1972,,9.20400047302246
FS_12,39.2802948,-119.9963335,1972,01,3.83400011062622
FS_12,39.2802948,-119.9963335,1972,02,4.07499980926514
FS_12,39.2802948,-119.9963335,1972,03,6.52099990844727
FS_12,39.2802948,-119.9963335,1972,04,5.81199979782104
FS_12,39.2802948,-119.9963335,1972,05,9.98200035095215
FS_12,39.2802948,-119.9963335,1972,06,14.0509996414185
FS_12,39.2802948,-119.9963335,1972,07,21.5289993286133
FS_12,39.2802948,-119.9963335,1972,08,19.1569995880127
FS_12,39.2802948,-119.9963335,1972,09,12.5950002670288
FS_12,39.2802948,-119.9963335,1972,10,6.0019998550415
FS_12,39.2802948,-119.9963335,1972,11,3.57599997520447
FS_12,39.2802948,-119.9963335,1972,12,3.31800007820129
FS_12,39.2802948,-119.9963335,1973,,9.10600090026855
FS_12,39.2802948,-119.9963335,1973,01,3.43499994277954
FS_12,39.2802948,-119.9963335,1973,02,3.18600010871887
FS_12,39.2802948,-119.9963335,1973,03,3.41499996185303
FS_12,39.2802948,-119.9963335,1973,04,6.34100008010864
FS_12,39.2802948,-119.9963335,1973,05,11.4069995880127
FS_12,39.2802948,-119.9963335,1973,06,14.418999671936
FS_12,39.2802948,-119.9963335,1973,07,17.878999710083
FS_12,39.2802948,-119.9963335,1973,08,17.4519996643066
FS_12,39.2802948,-119.9963335,1973,09,14.8459997177124
FS_12,39.2802948,-119.9963335,1973,10,9.44400024414062
FS_12,39.2802948,-119.9963335,1973,11,2.93899989128113
FS_12,39.2802948,-119.9963335,1973,12,4.51700019836426
FS_12,39.2802948,-119.9963335,1974,,10.0420007705688
FS_12,39.2802948,-119.9963335,1974,01,3.23300004005432
FS_12,39.2802948,-119.9963335,1974,02,4.62400007247925
FS_12,39.2802948,-119.9963335,1974,03,4.27699995040894
FS_12,39.2802948,-119.9963335,1974,04,4.71799993515015
FS_12,39.2802948,-119.9963335,1974,05,10.3800001144409
FS_12,39.2802948,-119.9963335,1974,06,17.3649997711182
FS_12,39.2802948,-119.9963335,1974,07,17.6770000457764
FS_12,39.2802948,-119.9963335,1974,08,19.5410003662109
FS_12,39.2802948,-119.9963335,1974,09,19.4479999542236
FS_12,39.2802948,-119.9963335,1974,10,10.08899974823
FS_12,39.2802948,-119.9963335,1974,11,5.64400005340576
FS_12,39.2802948,-119.9963335,1974,12,3.51600003242493
FS_12,39.2802948,-119.9963335,1975,,8.65000057220459
FS_12,39.2802948,-119.9963335,1975,01,4.28800010681152
FS_12,39.2802948,-119.9963335,1975,02,3.11299991607666
FS_12,39.2802948,-119.9963335,1975,03,3.49300003051758
FS_12,39.2802948,-119.9963335,1975,04,3.58400011062622
FS_12,39.2802948,-119.9963335,1975,05,7.28000020980835
FS_12,39.2802948,-119.9963335,1975,06,13.7969999313354
FS_12,39.2802948,-119.9963335,1975,07,17.943000793457
FS_12,39.2802948,-119.9963335,1975,08,16.4290008544922
FS_12,39.2802948,-119.9963335,1975,09,16.1259994506836
FS_12,39.2802948,-119.9963335,1975,10,7.07200002670288
FS_12,39.2802948,-119.9963335,1975,11,5.6560001373291
FS_12,39.2802948,-119.9963335,1975,12,5.02099990844727
FS_12,39.2802948,-119.9963335,1976,,9.36300086975098
FS_12,39.2802948,-119.9963335,1976,01,5.47499990463257
FS_12,39.2802948,-119.9963335,1976,02,4.76100015640259
FS_12,39.2802948,-119.9963335,1976,03,5.22200012207031
FS_12,39.2802948,-119.9963335,1976,04,5.87200021743774
FS_12,39.2802948,-119.9963335,1976,05,10.8360004425049
FS_12,39.2802948,-119.9963335,1976,06,13.3620004653931
FS_12,39.2802948,-119.9963335,1976,07,19.5890007019043
FS_12,39.2802948,-119.9963335,1976,08,12.7589998245239
FS_12,39.2802948,-119.9963335,1976,09,12.4610004425049
FS_12,39.2802948,-119.9963335,1976,10,8.60200023651123
FS_12,39.2802948,-119.9963335,1976,11,7.10799980163574
FS_12,39.2802948,-119.9963335,1976,12,6.31199979782104
FS_12,39.2802948,-119.9963335,1977,,9.89400005340576
FS_12,39.2802948,-119.9963335,1977,01,3.74900007247925
FS_12,39.2802948,-119.9963335,1977,02,6.06300020217896
FS_12,39.2802948,-119.9963335,1977,03,4.29500007629395
FS_12,39.2802948,-119.9963335,1977,04,9.07299995422363
FS_12,39.2802948,-119.9963335,1977,05,4.66699981689453
FS_12,39.2802948,-119.9963335,1977,06,14.1090002059937
FS_12,39.2802948,-119.9963335,1977,07,19.6229991912842
FS_12,39.2802948,-119.9963335,1977,08,20.3159999847412
FS_12,39.2802948,-119.9963335,1977,09,15.2309999465942
FS_12,39.2802948,-119.9963335,1977,10,11.0380001068115
FS_12,39.2802948,-119.9963335,1977,11,6.75600004196167
FS_12,39.2802948,-119.9963335,1977,12,3.80999994277954
FS_12,39.2802948,-119.9963335,1978,,9.028000831604
FS_12,39.2802948,-119.9963335,1978,01,2.83500003814697
FS_12,39.2802948,-119.9963335,1978,02,4.19799995422363
FS_12,39.2802948,-119.9963335,1978,03,5.58900022506714
FS_12,39.2802948,-119.9963335,1978,04,4.95699977874756
FS_12,39.2802948,-119.9963335,1978,05,8.09899997711182
FS_12,39.2802948,-119.9963335,1978,06,12.3920001983643
FS_12,39.2802948,-119.9963335,1978,07,18.1889991760254
FS_12,39.2802948,-119.9963335,1978,08,19.5990009307861
FS_12,39.2802948,-119.9963335,1978,09,11.6520004272461
FS_12,39.2802948,-119.9963335,1978,10,12.4569997787476
FS_12,39.2802948,-119.9963335,1978,11,4.27500009536743
FS_12,39.2802948,-119.9963335,1978,12,4.10200023651123
FS_12,39.2802948,-119.9963335,1979,,9.42300033569336
FS_12,39.2802948,-119.9963335,1979,01,2.80900001525879
FS_12,39.2802948,-119.9963335,1979,02,3.27600002288818
FS_12,39.2802948,-119.9963335,1979,03,5.07100009918213
